"id", "userId", "orderQty", "subtotal", "date", "timestamp",
5513, 1009, 4, "380.00", Mon May 12 2014 05:38:58 GMT-0400 (EDT), 1399887538745,
5514, 1261, 2, "234.00", Tue May 06 2014 03:08:00 GMT-0400 (EDT), 1399360080201,
5515, 810, 8, "344.00", Sun Jul 19 2015 22:54:12 GMT-0400 (EDT), 1437360852885,
5516, 371, 7, "476.00", Tue Oct 27 2015 05:14:25 GMT-0400 (EDT), 1445937265833,
5517, 1459, 4, "240.00", Fri Jan 23 2015 16:27:28 GMT-0500 (EST), 1422048448289,
5518, 1470, 10, "290.00", Tue Sep 02 2014 17:29:19 GMT-0400 (EDT), 1409693359230,
5519, 401, 4, "356.00", Wed Oct 14 2015 21:12:31 GMT-0400 (EDT), 1444871551677,
5520, 308, 8, "992.00", Mon Dec 08 2014 04:35:28 GMT-0500 (EST), 1418031328392,
5521, 523, 9, "306.00", Mon Nov 02 2015 11:05:46 GMT-0500 (EST), 1446480346703,
5522, 1301, 10, "1050.00", Sat May 02 2015 10:02:49 GMT-0400 (EDT), 1430575369459,
5523, 51, 4, "128.00", Wed Jan 14 2015 13:04:27 GMT-0500 (EST), 1421258667776,
5524, 118, 6, "324.00", Wed Oct 01 2014 13:20:20 GMT-0400 (EDT), 1412184020826,
5525, 160, 9, "909.00", Tue Jan 26 2016 04:24:38 GMT-0500 (EST), 1453800278410,
5526, 1220, 10, "810.00", Mon Jan 18 2016 12:30:18 GMT-0500 (EST), 1453138218730,
5527, 853, 5, "220.00", Mon May 04 2015 11:27:05 GMT-0400 (EDT), 1430753225909,
5528, 728, 3, "357.00", Tue Nov 04 2014 04:13:29 GMT-0500 (EST), 1415092409813,
5529, 35, 9, "477.00", Sat Feb 20 2016 07:06:46 GMT-0500 (EST), 1455970006095,
5530, 540, 1, "85.00", Sat May 09 2015 04:47:04 GMT-0400 (EDT), 1431161224529,
5531, 92, 2, "188.00", Sun Jun 01 2014 11:16:11 GMT-0400 (EDT), 1401635771737,
5532, 1400, 9, "684.00", Wed Sep 03 2014 04:55:22 GMT-0400 (EDT), 1409734522284,
5533, 212, 10, "1000.00", Tue May 13 2014 03:48:18 GMT-0400 (EDT), 1399967298661,
5534, 370, 1, "101.00", Fri Jun 12 2015 08:36:32 GMT-0400 (EDT), 1434112592867,
5535, 129, 10, "850.00", Sat Nov 29 2014 20:01:45 GMT-0500 (EST), 1417309305918,
5536, 396, 6, "438.00", Thu May 21 2015 22:45:22 GMT-0400 (EDT), 1432262722368,
5537, 1110, 5, "325.00", Wed Jul 16 2014 20:25:09 GMT-0400 (EDT), 1405556709479,
5538, 575, 4, "440.00", Sun Dec 27 2015 02:50:44 GMT-0500 (EST), 1451202644699,
5539, 1110, 10, "520.00", Sat Nov 22 2014 19:21:30 GMT-0500 (EST), 1416702090233,
5540, 1414, 7, "266.00", Sun Jan 25 2015 22:26:42 GMT-0500 (EST), 1422242802224,
5541, 1375, 6, "456.00", Mon Sep 08 2014 14:20:05 GMT-0400 (EDT), 1410200405008,
5542, 7, 6, "396.00", Thu Jun 18 2015 15:44:39 GMT-0400 (EDT), 1434656679754,
5543, 699, 6, "402.00", Fri Feb 26 2016 03:32:02 GMT-0500 (EST), 1456475522640,
5544, 1328, 2, "204.00", Sat Dec 12 2015 03:18:42 GMT-0500 (EST), 1449908322025,
5545, 227, 8, "360.00", Wed Aug 05 2015 03:16:21 GMT-0400 (EDT), 1438758981715,
5546, 695, 8, "536.00", Tue Jul 08 2014 16:05:24 GMT-0400 (EDT), 1404849924655,
5547, 268, 4, "204.00", Mon Sep 14 2015 21:59:16 GMT-0400 (EDT), 1442282356800,
5548, 1152, 5, "615.00", Sun Oct 11 2015 23:50:02 GMT-0400 (EDT), 1444621802220,
5549, 1164, 2, "200.00", Wed Aug 26 2015 16:54:41 GMT-0400 (EDT), 1440622481465,
5550, 1164, 9, "495.00", Sat Jul 18 2015 00:50:19 GMT-0400 (EDT), 1437195019696,
5551, 1328, 2, "162.00", Tue Apr 29 2014 11:00:17 GMT-0400 (EDT), 1398783617528,
5552, 1279, 8, "592.00", Tue Sep 16 2014 05:00:45 GMT-0400 (EDT), 1410858045695,
5553, 1489, 8, "336.00", Sat Apr 05 2014 11:08:54 GMT-0400 (EDT), 1396710534153,
5554, 1400, 8, "712.00", Fri Dec 04 2015 06:58:06 GMT-0500 (EST), 1449230286050,
5555, 7, 2, "178.00", Sat Jan 10 2015 17:15:13 GMT-0500 (EST), 1420928113601,
5556, 59, 9, "513.00", Sun Aug 23 2015 02:10:49 GMT-0400 (EDT), 1440310249412,
5557, 1313, 5, "450.00", Wed May 21 2014 23:14:09 GMT-0400 (EDT), 1400728449292,
5558, 1470, 9, "747.00", Sat Jun 07 2014 01:42:01 GMT-0400 (EDT), 1402119721108,
5559, 319, 10, "1160.00", Thu Sep 11 2014 02:15:08 GMT-0400 (EDT), 1410416108222,
5560, 1281, 4, "396.00", Thu Jun 12 2014 13:07:53 GMT-0400 (EDT), 1402592873306,
5561, 1280, 3, "201.00", Mon Dec 01 2014 12:19:08 GMT-0500 (EST), 1417454348349,
5562, 1062, 10, "690.00", Fri Oct 31 2014 14:31:02 GMT-0400 (EDT), 1414780262039,
5563, 677, 6, "300.00", Fri Feb 19 2016 02:15:07 GMT-0500 (EST), 1455866107702,
5564, 1301, 2, "238.00", Tue Sep 01 2015 04:17:12 GMT-0400 (EDT), 1441095432962,
5565, 35, 3, "99.00", Fri Oct 24 2014 05:21:39 GMT-0400 (EDT), 1414142499229,
5566, 1466, 10, "1120.00", Sun May 31 2015 19:19:56 GMT-0400 (EDT), 1433114396355,
5567, 523, 4, "396.00", Tue Aug 04 2015 15:33:52 GMT-0400 (EDT), 1438716832029,
5568, 580, 9, "855.00", Mon Aug 04 2014 06:52:58 GMT-0400 (EDT), 1407149578198,
5569, 628, 1, "121.00", Sat Dec 20 2014 20:43:01 GMT-0500 (EST), 1419126181095,
5570, 346, 1, "65.00", Fri Mar 06 2015 19:09:44 GMT-0500 (EST), 1425686984252,
5571, 98, 8, "840.00", Mon Feb 09 2015 02:11:54 GMT-0500 (EST), 1423465914144,
5572, 1466, 8, "808.00", Mon Jul 06 2015 23:00:07 GMT-0400 (EDT), 1436238007501,
5573, 1470, 6, "576.00", Tue Jul 29 2014 20:29:43 GMT-0400 (EDT), 1406680183299,
5574, 442, 1, "87.00", Tue Dec 30 2014 07:33:14 GMT-0500 (EST), 1419942794228,
5575, 1350, 3, "354.00", Sat Jan 31 2015 09:39:13 GMT-0500 (EST), 1422715153395,
5576, 624, 3, "102.00", Mon Jun 08 2015 20:28:16 GMT-0400 (EDT), 1433809696158,
5577, 957, 5, "615.00", Fri Jul 17 2015 08:46:36 GMT-0400 (EDT), 1437137196241,
5578, 35, 4, "260.00", Tue May 06 2014 03:26:19 GMT-0400 (EDT), 1399361179940,
5579, 523, 3, "270.00", Tue Dec 01 2015 22:54:18 GMT-0500 (EST), 1449028458592,
5580, 699, 10, "380.00", Wed May 28 2014 18:53:23 GMT-0400 (EDT), 1401317603427,
5581, 908, 10, "1010.00", Sat Nov 29 2014 02:12:20 GMT-0500 (EST), 1417245140207,
5582, 371, 3, "270.00", Wed Oct 28 2015 09:13:13 GMT-0400 (EDT), 1446037993217,
5583, 631, 1, "99.00", Wed Oct 01 2014 13:54:10 GMT-0400 (EDT), 1412186050586,
5584, 877, 1, "50.00", Sun May 10 2015 15:33:56 GMT-0400 (EDT), 1431286436957,
5585, 1191, 3, "150.00", Mon Jul 20 2015 01:28:39 GMT-0400 (EDT), 1437370119092,
5586, 354, 2, "216.00", Mon Oct 20 2014 14:54:53 GMT-0400 (EDT), 1413831293649,
5587, 1278, 7, "462.00", Sat Jan 03 2015 22:50:47 GMT-0500 (EST), 1420343447701,
5588, 1307, 7, "378.00", Sat Oct 18 2014 03:47:51 GMT-0400 (EDT), 1413618471666,
5589, 973, 7, "364.00", Thu Dec 31 2015 03:29:39 GMT-0500 (EST), 1451550579081,
5590, 1126, 2, "192.00", Tue Jan 13 2015 05:53:05 GMT-0500 (EST), 1421146385119,
5591, 1396, 8, "608.00", Thu Feb 18 2016 17:50:08 GMT-0500 (EST), 1455835808901,
5592, 588, 7, "707.00", Mon Sep 29 2014 03:50:07 GMT-0400 (EDT), 1411977007210,
5593, 1164, 3, "204.00", Fri May 02 2014 20:11:38 GMT-0400 (EDT), 1399075898706,
5594, 1433, 9, "612.00", Wed Mar 23 2016 22:25:12 GMT-0400 (EDT), 1458786312786,
5595, 725, 10, "980.00", Sun Oct 04 2015 07:21:46 GMT-0400 (EDT), 1443957706392,
5596, 1379, 4, "480.00", Thu Apr 16 2015 20:01:05 GMT-0400 (EDT), 1429228865800,
5597, 746, 9, "783.00", Tue Feb 16 2016 10:36:57 GMT-0500 (EST), 1455637017601,
5598, 1346, 4, "248.00", Mon Nov 02 2015 17:38:42 GMT-0500 (EST), 1446503922184,
5599, 1346, 10, "480.00", Fri Jun 13 2014 19:33:07 GMT-0400 (EDT), 1402702387177,
5600, 408, 4, "448.00", Sun Jun 22 2014 17:43:40 GMT-0400 (EDT), 1403473420068,
5601, 311, 8, "328.00", Tue Jun 17 2014 08:07:47 GMT-0400 (EDT), 1403006867982,
5602, 1375, 2, "60.00", Sat Jan 31 2015 20:51:21 GMT-0500 (EST), 1422755481102,
5603, 373, 1, "75.00", Mon Sep 21 2015 11:15:53 GMT-0400 (EDT), 1442848553154,
5604, 631, 4, "384.00", Sun Dec 06 2015 09:03:17 GMT-0500 (EST), 1449410597627,
5605, 98, 5, "540.00", Sat Jan 03 2015 18:26:12 GMT-0500 (EST), 1420327572777,
5606, 973, 5, "210.00", Mon Mar 14 2016 04:44:23 GMT-0400 (EDT), 1457945063734,
5607, 853, 3, "315.00", Tue Aug 19 2014 10:34:03 GMT-0400 (EDT), 1408458843411,
5608, 268, 4, "160.00", Tue Nov 11 2014 22:22:37 GMT-0500 (EST), 1415762557193,
5609, 1110, 9, "522.00", Tue Sep 02 2014 08:27:51 GMT-0400 (EDT), 1409660871147,
5610, 1313, 6, "276.00", Sat Nov 14 2015 18:32:16 GMT-0500 (EST), 1447543936735,
5611, 1465, 3, "126.00", Mon Jan 25 2016 11:34:07 GMT-0500 (EST), 1453739647622,
5612, 319, 9, "585.00", Tue Nov 17 2015 08:28:54 GMT-0500 (EST), 1447766934166,
5613, 1470, 3, "231.00", Sat Nov 08 2014 01:06:07 GMT-0500 (EST), 1415426767297,
5614, 815, 4, "364.00", Tue Nov 10 2015 08:02:50 GMT-0500 (EST), 1447160570613,
5615, 530, 10, "1070.00", Tue Oct 07 2014 06:50:06 GMT-0400 (EDT), 1412679006485,
5616, 1489, 7, "252.00", Wed Dec 16 2015 21:17:59 GMT-0500 (EST), 1450318679630,
5617, 1251, 9, "630.00", Sun May 03 2015 22:25:35 GMT-0400 (EDT), 1430706335948,
5618, 1414, 8, "704.00", Wed Oct 28 2015 19:14:29 GMT-0400 (EDT), 1446074069838,
5619, 925, 1, "71.00", Sat Apr 04 2015 10:01:00 GMT-0400 (EDT), 1428156060579,
5620, 624, 3, "75.00", Wed Sep 16 2015 04:02:57 GMT-0400 (EDT), 1442390577663,
5621, 503, 3, "144.00", Sat Apr 04 2015 14:15:54 GMT-0400 (EDT), 1428171354973,
5622, 957, 3, "354.00", Sat Aug 01 2015 10:13:18 GMT-0400 (EDT), 1438438398455,
5623, 308, 9, "684.00", Sat Nov 14 2015 19:30:28 GMT-0500 (EST), 1447547428880,
5624, 1279, 3, "135.00", Mon Nov 30 2015 22:07:52 GMT-0500 (EST), 1448939272945,
5625, 308, 4, "140.00", Tue Dec 22 2015 05:03:21 GMT-0500 (EST), 1450778601102,
5626, 594, 7, "658.00", Fri Mar 06 2015 01:49:24 GMT-0500 (EST), 1425624564612,
5627, 319, 10, "940.00", Sun Dec 07 2014 10:05:20 GMT-0500 (EST), 1417964720653,
5628, 7, 3, "372.00", Wed Aug 12 2015 15:47:38 GMT-0400 (EDT), 1439408858363,
5629, 1278, 9, "756.00", Thu Dec 17 2015 15:01:27 GMT-0500 (EST), 1450382487011,
5630, 580, 10, "410.00", Wed Aug 06 2014 00:23:53 GMT-0400 (EDT), 1407299033822,
5631, 118, 5, "315.00", Mon Jun 15 2015 20:35:00 GMT-0400 (EDT), 1434414900161,
5632, 1009, 10, "1160.00", Sun Nov 16 2014 07:21:01 GMT-0500 (EST), 1416140461400,
5633, 59, 4, "212.00", Fri Sep 25 2015 06:42:21 GMT-0400 (EDT), 1443177741910,
5634, 1379, 7, "721.00", Mon Mar 14 2016 08:08:52 GMT-0400 (EDT), 1457957332895,
5635, 160, 3, "111.00", Sat May 09 2015 10:30:34 GMT-0400 (EDT), 1431181834090,
5636, 925, 9, "513.00", Wed Feb 18 2015 10:29:40 GMT-0500 (EST), 1424273380798,
5637, 785, 3, "237.00", Thu Jan 29 2015 09:47:24 GMT-0500 (EST), 1422542844386,
5638, 1475, 10, "410.00", Sun May 04 2014 06:29:21 GMT-0400 (EDT), 1399199361214,
5639, 699, 9, "801.00", Sat Jun 13 2015 18:46:59 GMT-0400 (EDT), 1434235619698,
5640, 67, 9, "252.00", Mon Aug 03 2015 03:40:09 GMT-0400 (EDT), 1438587609396,
5641, 1396, 8, "384.00", Mon Sep 14 2015 15:41:33 GMT-0400 (EDT), 1442259693999,
5642, 1479, 4, "120.00", Sun Nov 01 2015 02:57:17 GMT-0500 (EST), 1446364637706,
5643, 695, 10, "1130.00", Fri Jun 06 2014 12:04:31 GMT-0400 (EDT), 1402070671043,
5644, 1489, 5, "205.00", Sat May 24 2014 06:15:56 GMT-0400 (EDT), 1400926556590,
5645, 725, 1, "109.00", Wed Jul 08 2015 00:35:50 GMT-0400 (EDT), 1436330150007,
5646, 1102, 4, "292.00", Mon Jun 23 2014 14:58:05 GMT-0400 (EDT), 1403549885002,
5647, 1242, 10, "420.00", Tue Apr 29 2014 18:24:06 GMT-0400 (EDT), 1398810246582,
5648, 60, 5, "200.00", Sun Jan 31 2016 17:32:53 GMT-0500 (EST), 1454279573267,
5649, 346, 7, "693.00", Sat Sep 05 2015 10:17:03 GMT-0400 (EDT), 1441462623526,
5650, 10, 8, "808.00", Sun Nov 08 2015 03:55:59 GMT-0500 (EST), 1446972959443,
5651, 1483, 2, "232.00", Fri Apr 04 2014 21:55:49 GMT-0400 (EDT), 1396662949161,
5652, 1405, 9, "900.00", Wed Feb 18 2015 00:37:24 GMT-0500 (EST), 1424237844969,
5653, 1364, 2, "168.00", Tue May 26 2015 02:27:49 GMT-0400 (EDT), 1432621669616,
5654, 1009, 3, "123.00", Tue Jul 14 2015 17:58:19 GMT-0400 (EDT), 1436911099330,
5655, 725, 3, "315.00", Sat Jun 13 2015 07:28:21 GMT-0400 (EDT), 1434194901265,
5656, 17, 5, "265.00", Fri Dec 04 2015 10:24:17 GMT-0500 (EST), 1449242657728,
5657, 1400, 1, "73.00", Sun Aug 17 2014 15:33:48 GMT-0400 (EDT), 1408304028550,
5658, 887, 6, "558.00", Sun Jan 17 2016 03:58:29 GMT-0500 (EST), 1453021109700,
5659, 1279, 7, "252.00", Thu Jun 05 2014 09:18:01 GMT-0400 (EDT), 1401974281490,
5660, 810, 10, "1210.00", Tue Jan 13 2015 21:10:27 GMT-0500 (EST), 1421201427100,
5661, 1371, 10, "500.00", Mon Sep 29 2014 15:42:57 GMT-0400 (EDT), 1412019777445,
5662, 152, 1, "72.00", Sat Jun 06 2015 01:12:34 GMT-0400 (EDT), 1433567554563,
5663, 887, 9, "891.00", Tue Oct 13 2015 23:38:44 GMT-0400 (EDT), 1444793924008,
5664, 1191, 7, "357.00", Thu Jan 01 2015 13:40:56 GMT-0500 (EST), 1420137656076,
5665, 149, 9, "360.00", Tue Jan 05 2016 03:55:23 GMT-0500 (EST), 1451984123025,
5666, 408, 10, "910.00", Thu Sep 04 2014 20:37:06 GMT-0400 (EDT), 1409877426947,
5667, 212, 8, "656.00", Tue May 06 2014 11:17:49 GMT-0400 (EDT), 1399389469188,
5668, 218, 8, "352.00", Sun Dec 14 2014 21:44:41 GMT-0500 (EST), 1418611481520,
5669, 1313, 7, "203.00", Sun Jun 08 2014 13:20:51 GMT-0400 (EDT), 1402248051916,
5670, 620, 8, "776.00", Fri May 15 2015 19:16:37 GMT-0400 (EDT), 1431731797556,
5671, 745, 4, "360.00", Wed Jul 02 2014 23:40:31 GMT-0400 (EDT), 1404358831046,
5672, 503, 6, "528.00", Tue Dec 02 2014 15:15:12 GMT-0500 (EST), 1417551312088,
5673, 1009, 8, "224.00", Sat Feb 21 2015 21:23:51 GMT-0500 (EST), 1424571831463,
5674, 1489, 7, "805.00", Mon Mar 07 2016 22:06:05 GMT-0500 (EST), 1457406365792,
5675, 1405, 8, "664.00", Sun Aug 03 2014 15:51:16 GMT-0400 (EDT), 1407095476534,
5676, 1433, 7, "231.00", Mon Dec 08 2014 15:27:01 GMT-0500 (EST), 1418070421862,
5677, 118, 2, "62.00", Tue Nov 18 2014 06:07:40 GMT-0500 (EST), 1416308860414,
5678, 1257, 2, "66.00", Thu May 07 2015 14:41:11 GMT-0400 (EDT), 1431024071520,
5679, 156, 10, "810.00", Fri Nov 06 2015 04:32:10 GMT-0500 (EST), 1446802330600,
5680, 1405, 8, "904.00", Thu Jun 04 2015 11:33:44 GMT-0400 (EDT), 1433432024417,
5681, 933, 3, "246.00", Tue Nov 24 2015 23:49:27 GMT-0500 (EST), 1448426967627,
5682, 807, 10, "540.00", Mon Jul 28 2014 01:41:58 GMT-0400 (EDT), 1406526118464,
5683, 160, 1, "90.00", Fri Dec 19 2014 04:17:26 GMT-0500 (EST), 1418980646436,
5684, 257, 6, "510.00", Fri Aug 08 2014 01:01:00 GMT-0400 (EDT), 1407474060102,
5685, 140, 8, "792.00", Mon Dec 07 2015 04:51:38 GMT-0500 (EST), 1449481898415,
5686, 35, 9, "387.00", Fri Aug 28 2015 07:47:15 GMT-0400 (EDT), 1440762435789,
5687, 1220, 5, "245.00", Wed Nov 05 2014 20:59:35 GMT-0500 (EST), 1415239175746,
5688, 1364, 2, "248.00", Thu Dec 04 2014 01:05:37 GMT-0500 (EST), 1417673137707,
5689, 523, 4, "244.00", Tue Apr 14 2015 19:44:06 GMT-0400 (EDT), 1429055046782,
5690, 149, 2, "152.00", Mon Jul 28 2014 06:18:40 GMT-0400 (EDT), 1406542720742,
5691, 695, 8, "352.00", Sat Dec 06 2014 00:55:27 GMT-0500 (EST), 1417845327194,
5692, 911, 10, "430.00", Sat Apr 05 2014 11:49:22 GMT-0400 (EDT), 1396712962848,
5693, 812, 7, "238.00", Tue Jun 17 2014 00:55:30 GMT-0400 (EDT), 1402980930949,
5694, 1009, 9, "441.00", Sun Mar 08 2015 06:09:35 GMT-0400 (EDT), 1425809375188,
5695, 1137, 4, "292.00", Thu Jan 15 2015 22:01:08 GMT-0500 (EST), 1421377268564,
5696, 1126, 9, "1080.00", Fri Dec 04 2015 06:26:05 GMT-0500 (EST), 1449228365342,
5697, 396, 10, "290.00", Sat Dec 26 2015 18:08:46 GMT-0500 (EST), 1451171326856,
5698, 867, 3, "213.00", Wed Jun 03 2015 08:55:11 GMT-0400 (EDT), 1433336111792,
5699, 953, 2, "66.00", Tue Sep 30 2014 04:16:00 GMT-0400 (EDT), 1412064960367,
5700, 98, 6, "480.00", Fri May 16 2014 08:26:48 GMT-0400 (EDT), 1400243208941,
5701, 877, 4, "180.00", Tue Oct 07 2014 10:42:21 GMT-0400 (EDT), 1412692941920,
5702, 1251, 4, "384.00", Fri Nov 21 2014 09:37:46 GMT-0500 (EST), 1416580666061,
5703, 1278, 5, "180.00", Fri Oct 30 2015 12:23:15 GMT-0400 (EDT), 1446222195977,
5704, 280, 6, "426.00", Wed Apr 22 2015 03:45:40 GMT-0400 (EDT), 1429688740206,
5705, 140, 6, "240.00", Fri May 16 2014 19:11:30 GMT-0400 (EDT), 1400281890375,
5706, 1487, 8, "664.00", Sat Aug 23 2014 08:41:03 GMT-0400 (EDT), 1408797663356,
5707, 677, 5, "260.00", Mon Jun 15 2015 14:31:35 GMT-0400 (EDT), 1434393095116,
5708, 33, 10, "750.00", Sun Nov 22 2015 11:10:54 GMT-0500 (EST), 1448208654961,
5709, 728, 1, "59.00", Tue Jun 09 2015 00:08:28 GMT-0400 (EDT), 1433822908499,
5710, 999, 1, "91.00", Mon Apr 28 2014 07:37:04 GMT-0400 (EDT), 1398685024419,
5711, 370, 2, "228.00", Fri Jul 04 2014 11:42:22 GMT-0400 (EDT), 1404488542341,
5712, 373, 5, "250.00", Sun Apr 12 2015 14:08:18 GMT-0400 (EDT), 1428862098491,
5713, 408, 3, "321.00", Fri Oct 16 2015 09:06:28 GMT-0400 (EDT), 1445000788879,
5714, 373, 3, "330.00", Wed Aug 20 2014 19:58:14 GMT-0400 (EDT), 1408579094009,
5715, 785, 9, "801.00", Tue Feb 10 2015 13:50:01 GMT-0500 (EST), 1423594201175,
5716, 218, 10, "550.00", Sat Jan 30 2016 00:40:39 GMT-0500 (EST), 1454132439019,
5717, 677, 7, "203.00", Tue Jul 28 2015 04:18:33 GMT-0400 (EDT), 1438071513107,
5718, 628, 9, "927.00", Mon Feb 22 2016 07:18:39 GMT-0500 (EST), 1456143519267,
5719, 1182, 8, "392.00", Sat Jan 16 2016 20:25:30 GMT-0500 (EST), 1452993930762,
5720, 860, 8, "776.00", Thu Feb 19 2015 15:27:29 GMT-0500 (EST), 1424377649153,
5721, 728, 3, "198.00", Tue Feb 16 2016 10:09:09 GMT-0500 (EST), 1455635349683,
5722, 1155, 4, "288.00", Tue Sep 22 2015 10:44:45 GMT-0400 (EDT), 1442933085917,
5723, 973, 8, "248.00", Tue Jan 05 2016 13:30:33 GMT-0500 (EST), 1452018633437,
5724, 396, 3, "246.00", Sat Jan 31 2015 05:39:21 GMT-0500 (EST), 1422700761988,
5725, 953, 3, "102.00", Mon Feb 09 2015 06:46:25 GMT-0500 (EST), 1423482385519,
5726, 957, 10, "720.00", Wed Jun 10 2015 23:54:04 GMT-0400 (EDT), 1433994844257,
5727, 1301, 7, "609.00", Tue Aug 18 2015 14:50:36 GMT-0400 (EDT), 1439923836060,
5728, 1348, 1, "121.00", Wed Oct 28 2015 13:25:55 GMT-0400 (EDT), 1446053155444,
5729, 746, 1, "75.00", Tue May 27 2014 07:04:34 GMT-0400 (EDT), 1401188674260,
5730, 1281, 3, "216.00", Sun Jul 19 2015 16:33:00 GMT-0400 (EDT), 1437337980220,
5731, 1110, 2, "118.00", Sun Aug 31 2014 09:45:15 GMT-0400 (EDT), 1409492715935,
5732, 370, 7, "546.00", Tue Sep 15 2015 13:44:01 GMT-0400 (EDT), 1442339041969,
5733, 699, 6, "276.00", Tue Dec 01 2015 11:49:10 GMT-0500 (EST), 1448988550849,
5734, 396, 5, "235.00", Thu May 08 2014 22:12:27 GMT-0400 (EDT), 1399601547767,
5735, 853, 2, "56.00", Thu Mar 26 2015 20:21:16 GMT-0400 (EDT), 1427415676127,
5736, 280, 8, "784.00", Fri Jan 16 2015 02:57:37 GMT-0500 (EST), 1421395057720,
5737, 614, 7, "273.00", Fri Mar 11 2016 18:02:29 GMT-0500 (EST), 1457737349756,
5738, 1364, 10, "900.00", Mon Jan 05 2015 17:32:29 GMT-0500 (EST), 1420497149785,
5739, 810, 3, "267.00", Sun Sep 27 2015 11:49:15 GMT-0400 (EDT), 1443368955216,
5740, 35, 1, "84.00", Thu Jun 25 2015 23:02:51 GMT-0400 (EDT), 1435287771920,
5741, 1076, 8, "560.00", Sat Mar 05 2016 18:14:53 GMT-0500 (EST), 1457219693572,
5742, 580, 2, "148.00", Fri May 29 2015 23:54:47 GMT-0400 (EDT), 1432958087506,
5743, 212, 2, "122.00", Mon Jun 01 2015 16:43:35 GMT-0400 (EDT), 1433191415930,
5744, 651, 2, "100.00", Wed Sep 16 2015 13:28:42 GMT-0400 (EDT), 1442424522905,
5745, 925, 4, "268.00", Tue Jul 15 2014 02:26:53 GMT-0400 (EDT), 1405405613003,
5746, 523, 3, "234.00", Sun Jun 07 2015 23:12:01 GMT-0400 (EDT), 1433733121042,
5747, 1414, 9, "630.00", Tue Jun 17 2014 03:01:18 GMT-0400 (EDT), 1402988478015,
5748, 308, 6, "456.00", Wed Jan 28 2015 21:55:23 GMT-0500 (EST), 1422500123303,
5749, 1278, 8, "840.00", Wed Jan 06 2016 00:47:17 GMT-0500 (EST), 1452059237106,
5750, 853, 3, "225.00", Fri Oct 23 2015 14:56:16 GMT-0400 (EDT), 1445626576715,
5751, 1452, 4, "304.00", Fri May 30 2014 05:30:41 GMT-0400 (EDT), 1401442241799,
5752, 227, 5, "620.00", Sat Aug 08 2015 04:37:40 GMT-0400 (EDT), 1439023060552,
5753, 1366, 5, "560.00", Sat Feb 14 2015 20:24:38 GMT-0500 (EST), 1423963478770,
5754, 1281, 3, "108.00", Thu Jan 28 2016 07:06:26 GMT-0500 (EST), 1453982786100,
5755, 1375, 7, "581.00", Tue Nov 18 2014 00:30:18 GMT-0500 (EST), 1416288618597,
5756, 1152, 1, "81.00", Sat Aug 15 2015 23:49:49 GMT-0400 (EDT), 1439696989680,
5757, 925, 6, "600.00", Wed Apr 29 2015 15:36:44 GMT-0400 (EDT), 1430336204093,
5758, 187, 10, "1000.00", Fri Jan 23 2015 07:16:54 GMT-0500 (EST), 1422015414552,
5759, 503, 1, "72.00", Sat Feb 21 2015 04:01:40 GMT-0500 (EST), 1424509300113,
5760, 1400, 4, "356.00", Wed Aug 13 2014 19:11:17 GMT-0400 (EDT), 1407971477451,
5761, 812, 10, "980.00", Wed Aug 06 2014 13:18:08 GMT-0400 (EDT), 1407345488356,
5762, 355, 2, "218.00", Mon Mar 14 2016 14:34:46 GMT-0400 (EDT), 1457980486722,
5763, 1137, 7, "287.00", Wed Jan 27 2016 11:29:52 GMT-0500 (EST), 1453912192443,
5764, 1476, 8, "200.00", Tue Nov 04 2014 00:54:33 GMT-0500 (EST), 1415080473241,
5765, 1452, 1, "67.00", Wed Oct 21 2015 21:29:28 GMT-0400 (EDT), 1445477368329,
5766, 1487, 10, "780.00", Tue Aug 18 2015 14:42:55 GMT-0400 (EDT), 1439923375932,
5767, 326, 3, "258.00", Fri May 29 2015 13:21:33 GMT-0400 (EDT), 1432920093628,
5768, 802, 4, "384.00", Mon Jun 29 2015 15:17:29 GMT-0400 (EDT), 1435605449191,
5769, 802, 1, "86.00", Mon Nov 17 2014 10:43:16 GMT-0500 (EST), 1416238996885,
5770, 373, 10, "600.00", Mon Jan 19 2015 11:42:18 GMT-0500 (EST), 1421685738149,
5771, 187, 9, "486.00", Wed May 21 2014 18:25:10 GMT-0400 (EDT), 1400711110631,
5772, 1191, 10, "670.00", Sat Feb 14 2015 03:41:43 GMT-0500 (EST), 1423903303321,
5773, 140, 4, "180.00", Sun Dec 07 2014 08:41:09 GMT-0500 (EST), 1417959669627,
5774, 925, 4, "368.00", Tue Jul 28 2015 15:14:27 GMT-0400 (EDT), 1438110867603,
5775, 17, 4, "140.00", Tue Aug 26 2014 22:56:26 GMT-0400 (EDT), 1409108186842,
5776, 1307, 10, "270.00", Fri Jul 18 2014 02:00:58 GMT-0400 (EDT), 1405663258064,
5777, 396, 3, "264.00", Sat Jun 20 2015 23:04:11 GMT-0400 (EDT), 1434855851722,
5778, 1062, 7, "637.00", Sat Dec 06 2014 12:59:08 GMT-0500 (EST), 1417888748022,
5779, 59, 1, "120.00", Fri Mar 06 2015 10:54:53 GMT-0500 (EST), 1425657293238,
5780, 957, 3, "210.00", Fri Feb 05 2016 17:28:12 GMT-0500 (EST), 1454711292250,
5781, 620, 8, "200.00", Tue Sep 02 2014 03:22:31 GMT-0400 (EDT), 1409642551272,
